" EN_PA",1,0,1
"PP: PreAmplifier",1,1,0
"GC : PreAmplifier Polarity",1,2,1
"GC : Capacitor PA Fdbck",6,3,"""001000"""
"GC : Resistor PA Fdbck",8,9,"""11111111"""
" EN_Slow Shaper Low Gain",1,17,1
"PP: Slow Shaper Low Gain",1,18,0
"GC : Time Constant LG Shaper",4,19,"""0111"""
" EN_Slow Shaper High Gain",1,23,1
"PP: Slow Shaper High Gain",1,24,0
"GC : Time Constant HG Shaper",4,25,"""0111"""
" EN_Fast Shaper",1,29,1
"PP: Fast Shaper",1,30,0
"GC : Time Constant Fast Shaper",3,31,"""111"""
" EN_Discri_TOT",1,34,1
"PP: Discri_TOT",1,35,0
" EN_Ramp_TOT",1,36,1
"PP: Ramp_TOT",1,37,0
"GC : EN_Ramp_TOT_Fast",1,38,1
"GC : EN_Ramp_TOT_Slow",1,39,1
" EN_Discri_TOA",1,40,1
"PP: Discri_TOA",1,41,0
"GC : Discriminator TOA Polarity",1,42,0
" EN_Ramp_TOA",1,43,1
"PP: Ramp_TOA",1,44,0
"TM : Trigger TOA Enable",64,45,ones
"TM : Trigger TOT Enable",64,109,ones
"PA : PreAmp Enabled",64,173,ones
"PA : Ctest Enabled",64,237,zeros
"PP: Bandgap",1,301,0
" EN_Bandgap",1,302,1
"GC : Leakage current",5,303,"""00000"""
"GC : Leakage current polarity",1,308,1
" EN_10-bit DAC1 TOT",1,309,1
"PP: 10-bit DAC1 TOT",1,310,0
" EN_10-bit DAC2 TOA",1,311,1
"PP: 10-bit DAC2 TOA",1,312,0
"GC : DAC1 : TOT",10,313,NO
"GC : DAC2 : TOA",10,323,"""1011100100"""
" EN_SCA",1,333,1
"PP: SCA",1,334,0
"EC : Sel ADC Test",1,335,0
" EN_ADC_Discri",1,336,1
"PP: ADC Discri",1,337,0
" EN_Output OTAq",1,338,1
"PP: Output OTAq",1,339,0
" EN_Probe OTA",1,340,1
"PP: Probe OTA",1,341,0
"GC : AutoOFF OTAq",1,342,1
" EN_ADC_Ramp",1,343,1
"PP: ADC Ramp",1,344,0
"EC : Sel StartRampADC Ext",1,345,0
"GC : Comp_ADC_Ramp",1,346,0
"GC : ADC Ramp Slope",1,347,0
"GC : External Gain Selection",1,348,0
"GC : En_40MHz_TOA",1,349,1
"EC : En_RazChn_Int",1,350,1
"EC : En_RazChn_Ext",1,351,1
"EC : Sel_Clk_SCA",1,352,0
"GC : Chip ID (8 bits)",8,353,"""01101101"""
"EC : EN NOR64 TOA",1,361,1
"EC : EN NOR64 TOT",1,362,1
"EC : End_ReadOut",1,363,1
"EC : Start_ReadOut",1,364,1
"EC : ChipSat",1,365,1
"EC : TransmitOn2",1,366,1
"EC : TransmitOn1",1,367,1
" NC",2,368,"""00"""
"PP: LVDS RollClk receiver",1,370,0
" EN_LVDS RollClk receiver",1,371,1
"PP: LVDS 40M_Clk receiver",1,372,0
" EN_LVDS 40M_Clk receiver",1,373,1
"PP: LVDS ValEvt receiver",1,374,0
" EN_LVDS ValEvt receiver",1,375,1
"PP: LVDS TrigExt receiver",1,376,0
" EN_LVDS TrigExt receiver",1,377,1
"PP: LVDS RazChn receiver",1,378,0
" EN_LVDS RazChn receiver",1,379,1
" EN_LVDS_Data Transmitter",1,380,1
"PP: LVDS Data Transmitter",1,381,0
"GC : Bias LVDS Tx 1mA",1,382,1
"GC : Bias LVDS Tx 2mA",1,383,1
